timestamp,equipment,process,electricity_kwh,fuel_type,fuel_quantity,production_volume,operating_hours,shift,temperature,pressure
2026-08-29 01:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.31,none,0.0,0.0,0.0,Shift C (Night),29.1,0.0
2026-08-29 01:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.56,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-08-29 01:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.23,none,0.0,0.0,1.0,Shift C (Night),30.1,0.51
2026-08-29 02:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.34,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-08-29 02:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.18,none,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-08-29 02:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.68,none,0.0,0.0,0.0,Shift C (Night),30.7,0.0
2026-08-29 02:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.84,natural_gas,0.0,0.0,0.0,Shift C (Night),28.1,0.0
2026-08-29 02:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.55,none,0.0,0.0,0.0,Shift C (Night),30.7,0.0
2026-08-29 02:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.58,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-08-29 02:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.25,none,0.0,0.0,1.0,Shift C (Night),30.5,0.51
2026-08-29 03:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,0.82,none,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-08-29 03:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.76,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-08-29 03:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.24,none,0.0,0.0,0.0,Shift C (Night),31.8,0.0
2026-08-29 03:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.43,natural_gas,0.0,0.0,0.0,Shift C (Night),28.0,0.0
2026-08-29 03:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.96,none,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-08-29 03:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.8,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-08-29 03:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.52,none,0.0,0.0,1.0,Shift C (Night),30.3,0.51
2026-08-29 04:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.94,none,0.0,0.0,0.0,Shift C (Night),30.3,0.0
2026-08-29 04:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.9,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-08-29 04:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.5,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-08-29 04:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,0.68,natural_gas,0.0,0.0,0.0,Shift C (Night),28.3,0.0
2026-08-29 04:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.93,none,0.0,0.0,0.0,Shift C (Night),29.5,0.0
2026-08-29 04:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.6,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-08-29 04:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.12,none,0.0,0.0,1.0,Shift C (Night),30.6,0.51
2026-08-29 05:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,0.72,none,0.0,0.0,0.0,Shift C (Night),31.4,0.0
2026-08-29 05:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.83,none,0.0,0.0,0.0,Shift C (Night),31.1,0.0
2026-08-29 05:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.0,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-08-29 05:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.52,natural_gas,0.0,0.0,0.0,Shift C (Night),28.5,0.0
2026-08-29 05:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.29,none,0.0,0.0,0.0,Shift C (Night),29.7,0.0
2026-08-29 05:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.23,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-08-29 05:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.48,none,0.0,0.0,1.0,Shift C (Night),30.2,0.49
2026-08-29 06:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.5,none,0.0,283.7,1.0,Shift A (Morning),121.6,1.0
2026-08-29 06:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.29,none,0.0,0.0,0.0,Shift A (Morning),31.5,0.0
2026-08-29 06:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.27,none,0.0,0.0,0.0,Shift A (Morning),30.3,0.0
2026-08-29 06:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.83,natural_gas,47.7,646.0,1.0,Shift A (Morning),626.4,1.12
2026-08-29 06:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.46,none,0.0,0.0,0.0,Shift A (Morning),29.7,0.0
2026-08-29 06:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.7,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 06:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.75,none,0.0,0.0,1.0,Shift A (Morning),29.8,0.5
2026-08-29 07:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.16,none,0.0,273.8,1.0,Shift A (Morning),120.9,0.98
2026-08-29 07:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.29,none,0.0,0.0,0.0,Shift A (Morning),30.5,0.0
2026-08-29 07:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.33,none,0.0,0.0,0.0,Shift A (Morning),29.2,0.0
2026-08-29 07:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.86,natural_gas,47.76,646.7,1.0,Shift A (Morning),630.1,1.1
2026-08-29 07:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.81,none,0.0,0.0,0.0,Shift A (Morning),28.5,0.0
2026-08-29 07:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.61,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 07:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.93,none,0.0,0.0,1.0,Shift A (Morning),30.0,0.49
2026-08-29 08:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,36.63,none,0.0,269.9,1.0,Shift A (Morning),118.0,0.97
2026-08-29 08:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.75,none,0.0,0.0,0.0,Shift A (Morning),29.7,0.0
2026-08-29 08:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.73,none,0.0,0.0,0.0,Shift A (Morning),30.6,0.0
2026-08-29 08:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.15,natural_gas,48.26,653.6,1.0,Shift A (Morning),613.9,1.08
2026-08-29 08:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.71,none,0.0,0.0,0.0,Shift A (Morning),30.0,0.0
2026-08-29 08:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.46,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 08:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.44,none,0.0,0.0,1.0,Shift A (Morning),29.6,0.49
2026-08-29 09:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.67,none,0.0,277.6,1.0,Shift A (Morning),118.0,1.02
2026-08-29 09:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.02,none,0.0,0.0,0.0,Shift A (Morning),30.3,0.0
2026-08-29 09:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.24,none,0.0,0.0,0.0,Shift A (Morning),30.7,0.0
2026-08-29 09:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.28,natural_gas,48.48,656.4,1.0,Shift A (Morning),614.2,1.13
2026-08-29 09:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.82,none,0.0,0.0,0.0,Shift A (Morning),28.7,0.0
2026-08-29 09:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.74,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 09:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.67,none,0.0,0.0,1.0,Shift A (Morning),30.1,0.51
2026-08-29 10:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,36.8,none,0.0,271.2,1.0,Shift A (Morning),120.2,0.97
2026-08-29 10:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.76,none,0.0,0.0,0.0,Shift A (Morning),28.7,0.0
2026-08-29 10:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.27,none,0.0,0.0,0.0,Shift A (Morning),30.8,0.0
2026-08-29 10:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.83,natural_gas,49.42,669.2,1.0,Shift A (Morning),631.6,1.11
2026-08-29 10:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.28,none,0.0,0.0,0.0,Shift A (Morning),30.5,0.0
2026-08-29 10:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.9,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 10:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.62,none,0.0,0.0,1.0,Shift A (Morning),30.2,0.51
2026-08-29 11:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.68,none,0.0,277.6,1.0,Shift A (Morning),119.1,0.98
2026-08-29 11:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.62,none,0.0,0.0,0.0,Shift A (Morning),28.4,0.0
2026-08-29 11:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.62,none,0.0,0.0,0.0,Shift A (Morning),31.9,0.0
2026-08-29 11:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.8,natural_gas,49.38,668.7,1.0,Shift A (Morning),612.8,1.11
2026-08-29 11:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.51,none,0.0,0.0,0.0,Shift A (Morning),29.7,0.0
2026-08-29 11:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.5,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 11:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.79,none,0.0,0.0,1.0,Shift A (Morning),29.6,0.49
2026-08-29 12:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.89,none,0.0,279.2,1.0,Shift A (Morning),119.9,0.97
2026-08-29 12:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.83,none,0.0,0.0,0.0,Shift A (Morning),28.6,0.0
2026-08-29 12:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.58,none,0.0,0.0,0.0,Shift A (Morning),31.9,0.0
2026-08-29 12:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.94,natural_gas,47.89,648.5,1.0,Shift A (Morning),628.9,1.11
2026-08-29 12:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.88,none,0.0,0.0,0.0,Shift A (Morning),30.3,0.0
2026-08-29 12:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.34,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 12:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.78,none,0.0,0.0,1.0,Shift A (Morning),29.4,0.5
2026-08-29 13:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,38.65,none,0.0,284.8,1.0,Shift A (Morning),122.3,1.02
2026-08-29 13:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.63,none,0.0,0.0,0.0,Shift A (Morning),30.4,0.0
2026-08-29 13:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.38,none,0.0,0.0,0.0,Shift A (Morning),29.2,0.0
2026-08-29 13:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.97,natural_gas,47.95,649.3,1.0,Shift A (Morning),619.7,1.11
2026-08-29 13:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.46,none,0.0,0.0,0.0,Shift A (Morning),30.7,0.0
2026-08-29 13:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.27,none,0.0,0.0,0.0,Shift A (Morning),32.0,5.95
2026-08-29 13:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.97,none,0.0,0.0,1.0,Shift A (Morning),30.3,0.5
2026-08-29 14:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.76,none,0.0,278.3,1.0,Shift B (Evening),119.1,0.97
2026-08-29 14:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.85,none,0.0,0.0,0.0,Shift B (Evening),29.7,0.0
2026-08-29 14:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.26,none,0.0,0.0,0.0,Shift B (Evening),30.0,0.0
2026-08-29 14:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.98,natural_gas,49.69,672.8,1.0,Shift B (Evening),616.2,1.11
2026-08-29 14:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.63,none,0.0,0.0,0.0,Shift B (Evening),29.2,0.0
2026-08-29 14:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.77,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 14:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.58,none,0.0,0.0,1.0,Shift B (Evening),29.7,0.49
2026-08-29 15:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.24,none,0.0,289.2,1.0,Shift B (Evening),119.2,1.01
2026-08-29 15:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.78,none,0.0,0.0,0.0,Shift B (Evening),30.6,0.0
2026-08-29 15:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.78,none,0.0,0.0,0.0,Shift B (Evening),29.2,0.0
2026-08-29 15:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,28.47,natural_gas,48.81,661.0,1.0,Shift B (Evening),631.4,1.12
2026-08-29 15:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.54,none,0.0,0.0,0.0,Shift B (Evening),30.9,0.0
2026-08-29 15:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.18,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 15:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.82,none,0.0,0.0,1.0,Shift B (Evening),30.4,0.5
2026-08-29 16:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,37.34,none,0.0,275.1,1.0,Shift B (Evening),121.2,1.01
2026-08-29 16:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.78,none,0.0,0.0,0.0,Shift B (Evening),28.8,0.0
2026-08-29 16:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.45,none,0.0,0.0,0.0,Shift B (Evening),28.4,0.0
2026-08-29 16:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.81,natural_gas,47.68,645.6,1.0,Shift B (Evening),632.2,1.09
2026-08-29 16:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.89,none,0.0,0.0,0.0,Shift B (Evening),28.2,0.0
2026-08-29 16:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.07,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 16:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.04,none,0.0,0.0,1.0,Shift B (Evening),29.8,0.49
2026-08-29 17:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,39.0,none,0.0,287.3,1.0,Shift B (Evening),121.9,0.97
2026-08-29 17:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,0.69,none,0.0,0.0,0.0,Shift B (Evening),29.7,0.0
2026-08-29 17:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.46,none,0.0,0.0,0.0,Shift B (Evening),28.5,0.0
2026-08-29 17:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,27.38,natural_gas,46.94,635.7,1.0,Shift B (Evening),614.0,1.09
2026-08-29 17:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.1,none,0.0,0.0,0.0,Shift B (Evening),28.2,0.0
2026-08-29 17:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.51,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 17:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.37,none,0.0,0.0,1.0,Shift B (Evening),29.6,0.51
2026-08-29 18:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.32,none,0.0,0.0,0.0,Shift B (Evening),30.7,0.0
2026-08-29 18:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.59,none,0.0,0.0,0.0,Shift B (Evening),31.7,0.0
2026-08-29 18:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.21,none,0.0,0.0,0.0,Shift B (Evening),29.8,0.0
2026-08-29 18:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.78,natural_gas,0.0,0.0,0.0,Shift B (Evening),28.4,0.0
2026-08-29 18:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.75,none,0.0,0.0,0.0,Shift B (Evening),30.4,0.0
2026-08-29 18:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.13,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 18:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,35.22,none,0.0,0.0,1.0,Shift B (Evening),30.4,0.49
2026-08-29 19:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,0.75,none,0.0,0.0,0.0,Shift B (Evening),30.5,0.0
2026-08-29 19:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.82,none,0.0,0.0,0.0,Shift B (Evening),31.6,0.0
2026-08-29 19:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.82,none,0.0,0.0,0.0,Shift B (Evening),29.2,0.0
2026-08-29 19:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.22,natural_gas,0.0,0.0,0.0,Shift B (Evening),30.0,0.0
2026-08-29 19:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.63,none,0.0,0.0,0.0,Shift B (Evening),28.4,0.0
2026-08-29 19:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.59,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 19:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,33.55,none,0.0,0.0,1.0,Shift B (Evening),29.6,0.51
2026-08-29 20:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.21,none,0.0,0.0,0.0,Shift B (Evening),29.7,0.0
2026-08-29 20:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.68,none,0.0,0.0,0.0,Shift B (Evening),29.0,0.0
2026-08-29 20:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.73,none,0.0,0.0,0.0,Shift B (Evening),29.4,0.0
2026-08-29 20:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.31,natural_gas,0.0,0.0,0.0,Shift B (Evening),28.3,0.0
2026-08-29 20:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.12,none,0.0,0.0,0.0,Shift B (Evening),31.0,0.0
2026-08-29 20:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.44,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 20:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.45,none,0.0,0.0,1.0,Shift B (Evening),29.6,0.51
2026-08-29 21:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.19,none,0.0,0.0,0.0,Shift B (Evening),28.9,0.0
2026-08-29 21:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.72,none,0.0,0.0,0.0,Shift B (Evening),29.7,0.0
2026-08-29 21:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.17,none,0.0,0.0,0.0,Shift B (Evening),29.8,0.0
2026-08-29 21:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.79,natural_gas,0.0,0.0,0.0,Shift B (Evening),31.2,0.0
2026-08-29 21:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.11,none,0.0,0.0,0.0,Shift B (Evening),28.1,0.0
2026-08-29 21:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,22.58,none,0.0,0.0,0.0,Shift B (Evening),32.0,5.95
2026-08-29 21:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,32.67,none,0.0,0.0,1.0,Shift B (Evening),30.4,0.51
2026-08-29 22:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,0.72,none,0.0,0.0,0.0,Shift C (Night),29.3,0.0
2026-08-29 22:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.97,none,0.0,0.0,0.0,Shift C (Night),28.7,0.0
2026-08-29 22:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,0.69,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-08-29 22:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.52,natural_gas,0.0,0.0,0.0,Shift C (Night),30.6,0.0
2026-08-29 22:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.86,none,0.0,0.0,0.0,Shift C (Night),28.2,0.0
2026-08-29 22:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,24.53,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-08-29 22:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.58,none,0.0,0.0,1.0,Shift C (Night),30.2,0.5
2026-08-29 23:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.01,none,0.0,0.0,0.0,Shift C (Night),29.6,0.0
2026-08-29 23:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.55,none,0.0,0.0,0.0,Shift C (Night),30.2,0.0
2026-08-29 23:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.03,none,0.0,0.0,0.0,Shift C (Night),31.0,0.0
2026-08-29 23:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.87,natural_gas,0.0,0.0,0.0,Shift C (Night),28.0,0.0
2026-08-29 23:00:00,Automated Wheelabrator Blast Room,Surface Preparation,0.99,none,0.0,0.0,0.0,Shift C (Night),30.1,0.0
2026-08-29 23:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,25.68,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
2026-08-29 23:00:00,Dust Collector & Fume Extraction Blower,Ventilation & Environmental,34.54,none,0.0,0.0,1.0,Shift C (Night),29.9,0.49
2026-08-30 00:00:00,Robotic GMAW Heavy Welding Gantry,Welding & Joining,1.36,none,0.0,0.0,0.0,Shift C (Night),31.2,0.0
2026-08-30 00:00:00,CNC High-Definition Plasma & Laser Table,Cutting & Profiling,1.51,none,0.0,0.0,0.0,Shift C (Night),30.8,0.0
2026-08-30 00:00:00,Hydraulic Plate Bending Roll (500T),Forming & Rolling,1.84,none,0.0,0.0,0.0,Shift C (Night),31.1,0.0
2026-08-30 00:00:00,Gas-Fired Post-Weld Heat Treatment Furnace,Annealing & Stress Relief,1.17,natural_gas,0.0,0.0,0.0,Shift C (Night),28.8,0.0
2026-08-30 00:00:00,Automated Wheelabrator Blast Room,Surface Preparation,1.02,none,0.0,0.0,0.0,Shift C (Night),28.1,0.0
2026-08-30 00:00:00,Industrial Rotary Screw Air Compressor,Compressed Air Utility,23.34,none,0.0,0.0,0.0,Shift C (Night),32.0,5.95
